9092	158	6491
486	9	10953
13224	222	12600
698	54	4922
1392	158	2923
911	68	8096
980	3	14241
3035	89	11853
8496	154	2909
6341	21	3883
1364	165	942
9087	12	3058
5980	96	9784
4693	209	7554
4776	211	4307
3641	212	8112
4226	4	2661
13212	161	9813
6685	199	5036
5700	34	11198
4918	5	12758
10855	129	9948
8295	13	8443
1045	3	7424
6487	3	9638
10001	118	10390
12616	96	6120
5337	3	3858
9705	201	7736
56	96	8072
4693	209	11967
7681	87	11201
12547	5	11170
2803	58	1018
10390	129	14272
12923	157	7869
10390	129	13598
6139	6	2971
13200	72	4157
6994	50	10165
8274	116	8998
6712	100	12696
1928	59	7433
1630	109	1629
13116	6	4262
4714	68	8725
11393	115	4578
2910	12	5950
10589	73	10390
5032	68	8532
9912	14	5625
2700	191	733
12008	68	9711
13076	11	4777
6938	89	2287
3419	10	534
1889	199	4693
12265	6	5595
6921	158	9493
8865	186	8663
2702	9	1296
2745	10	5305
8902	9	10607
4735	6	7359
4779	230	8063
11005	4	1408
4855	129	8122
13242	68	12484
3743	4	8904
8862	92	8668
5017	190	5303
2701	12	5905
12190	8	379
731	11	7573
2520	41	3788
8888	149	12385
13325	57	2445
6185	3	8295
14363	50	10165
10434	89	10651
11622	87	337
8577	191	4441
2805	159	2750
2832	188	10390
4074	10	3903
2923	157	6403
6986	185	8405
7225	131	6907
8576	10	3185
2861	50	10165
703	100	8208
9513	158	4272
4724	191	11246
2969	190	1335
7028	115	8484
5254	3	828
7888	0	4870
11930	14	10907
12534	3	12668
4693	209	8025
781	200	4693
6805	187	4353
6343	3	5168
4580	68	10296
4693	209	7763
2837	57	8327
2025	85	7699
268	68	1306
5390	85	9767
4701	10	2085
1945	50	10165
10539	89	2771
5174	95	3929
6154	10	4753
7036	86	4353
2805	159	3440
628	149	3852
12770	176	9794
10697	86	8759
8717	68	6412
6888	111	1593
927	154	1660
14231	234	10653
8496	157	4390
12803	96	10390
14456	190	8084
1928	58	6507
11398	79	6610
2262	33	1582
4855	129	9788
12381	198	3133
10785	185	7664
5590	12	5591
13454	68	11686
14252	216	10248
3357	227	11173
12396	193	299
6046	10	454
9598	149	6844
7027	115	6949
9617	183	10133
11842	158	13332
9540	13	12569
3314	180	8859
351	85	1696
14334	210	6656
1401	170	13790
6745	40	9358
14417	9	1960
891	55	891
13086	13	11946
9539	56	7540
12442	12	2220
1263	9	7552
7326	4	6042
10355	166	2067
5032	68	7353
4098	108	8079
10329	13	12544
9053	10	13915
7307	80	5460
12615	13	12552
10428	68	4173
405	191	4396
8207	4	6911
10351	3	10779
6763	85	4497
4477	178	7219
11884	188	4458
4558	10	8070
698	53	9530
13430	161	11983
8457	96	11311
9202	70	11159
3020	215	13015
4024	200	5036
1530	10	3917
8009	200	3984
13899	50	10165
3913	93	1564
8685	177	6603
1625	108	8067
11710	201	3294
11916	8	6766
6242	149	3458
440	18	12878
4173	95	3929
5485	152	7665
5376	189	9123
11022	13	980
12305	188	10390
14473	10	3398
11582	227	9767
3008	58	1226
889	11	815
3984	209	2963
6259	140	12397
14134	126	14134
1221	233	10315
839	100	545
626	149	2930
6138	155	8496
387	54	9162
9912	230	5625
5297	3	9721
14243	14	10428
13267	186	8663
13937	8	12442
14401	199	11682
2112	128	8228
13816	96	11311
7892	68	5056
4270	219	7751
4033	200	3984
13267	11	3182
4512	50	10165
4740	197	1269
9327	10	3717
859	129	11557
9512	3	7302
7733	34	13611
441	10	4249
12366	60	12366
1935	186	8663
579	135	10532
5047	58	434
3665	93	8472
10847	96	8495
2666	199	5036
8319	236	7575
889	190	8062
3810	85	9089
4022	200	3984
11745	50	10165
5672	85	9767
9747	102	7112
1718	9	5253
10390	129	13711
9802	58	7653
729	9	12532
3279	183	9883
12590	96	172
5303	129	13721
6633	85	7791
700	33	8687
8934	108	9958
5036	209	5741
13616	129	11603
2270	133	10532
8459	4	12396
10218	12	4520
4189	68	11673
12547	5	11091
1362	190	432
1522	9	10860
9594	79	10688
13270	47	9127
6924	87	9964
8269	57	8327
1087	164	4584
3658	12	12298
10390	129	6027
71	78	10532
5443	10	3195
13174	5	5356
3185	10	8010
10838	86	4353
3677	10	3667
13457	115	7050
8585	191	4403
7889	200	11682
11375	68	4978
8496	154	5184
6075	10	9892
10189	145	5893
5980	73	10390
12508	13	7962
2851	12	140
13481	186	8663
7257	191	10485
5673	123	8759
3636	6	12678
5532	200	11682
872	59	1938
742	10	4249
4272	157	6491
1094	53	9086
9639	68	3910
8093	205	8263
4033	199	4693
10027	68	9588
7046	195	4883
8725	73	10390
13240	68	5358
534	68	11088
2151	58	434
5451	188	10390
7318	227	1712
2861	152	7869
536	33	8272
4390	156	4476
12633	86	4353
12315	92	7800
9027	13	8109
12623	6	7155
9947	49	1318
4392	60	4392
12837	63	2178
12650	149	709
5289	11	8731
1572	85	823
9297	196	7835
472	68	1531
2587	129	5494
4820	185	5442
13071	149	13977
10451	100	12330
6636	186	8663
10227	12	10420
4839	68	5598
11307	96	10390
4729	80	12737
11707	85	2571
7210	110	7793
5182	154	1909
12990	162	5844
9304	89	11853
10054	129	12056
7657	129	11442
10033	100	7215
4355	53	6109
11011	96	8892
1262	189	7322
11815	68	8001
14084	73	10390
8863	92	4553
8081	236	7575
13560	74	4689
6873	183	13519
2250	10	1570
5826	189	14384
7493	115	1599
11013	10	11325
13395	234	11523
10111	99	2882
5688	10	2447
2681	96	13177
14351	183	2341
13076	50	10165
2746	12	2400
4461	235	8495
10466	9	1299
13569	68	10756
5051	219	6816
853	63	2178
5731	149	10976
8339	70	6337
13792	188	10390
788	112	6528
1276	110	1672
10618	199	3984
13480	149	9012
10633	226	10390
10334	10	1942
6777	10	8331
9585	96	10390
6720	175	1323
12727	85	1696
12353	159	3458
9513	158	6403
7062	199	4693
10863	4	163
9562	12	2519
12125	9	12052
1919	68	837
1448	80	12932
12094	200	3984
7586	95	3929
7046	191	13803
6611	11	13107
980	3	4981
3443	68	7702
4355	52	12998
655	191	3444
3295	190	8079
8670	12	6152
1734	191	733
2400	180	3960
10788	224	11343
6522	166	10390
10687	191	4441
6952	159	2797
5923	50	10165
4474	12	9562
1434	58	4353
10829	9	10863
2966	191	4396
11699	105	5332
1288	166	5648
13393	3	11307
13482	13	10864
4874	99	10981
9432	76	8799
2946	115	28
1780	191	11852
8808	191	4204
12054	0	7583
12300	16	5601
5235	199	5036
8144	177	11241
13331	154	3424
2720	191	11863
7977	9	10989
10210	68	5911
2803	58	7351
11675	27	12770
5910	156	11292
12552	5	8297
12958	191	13317
9881	154	3709
2314	187	8759
6195	166	2009
979	204	667
69	13	11946
3823	58	1226
406	10	7075
2063	96	11510
9539	38	10390
7658	137	9369
7940	96	6120
615	122	981
5947	116	6191
5351	96	523
2683	190	3960
307	183	5535
327	10	8177
12706	81	9614
6565	128	9216
4061	79	10125
166	115	11627
7069	200	3984
12316	9	8114
9164	58	7356
12507	92	11071
7511	109	5629
372	105	356
10161	199	5036
701	100	11468
4693	209	8552
6356	11	12341
387	54	181
13717	96	9084
9096	61	12723
8991	149	2931
3729	10	2842
11234	129	5328
9682	68	6848
11216	96	11983
9308	226	10390
10837	12	10886
5269	5	1231
3211	9	12552
8812	191	4396
10259	6	2213
2929	12	11943
9031	173	6606
6673	10	7246
11198	190	11917
6599	85	8432
6481	4	6844
7114	93	8088
9474	11	8367
12052	3	5480
2198	189	6284
6644	10	9726
5573	12	4154
1907	47	1143
5917	10	13130
8300	149	467
9331	128	10467
11987	28	4921
5604	183	11047
9755	52	4096
6586	199	11682
188	190	14008
11507	190	3960
506	9	9455
8724	85	6259
7972	74	3929
13352	129	14139
3485	1	11175
4369	227	3101
7130	137	8726
705	192	11217
1678	9	10572
9913	50	10165
11844	158	13329
4170	10	13977
2280	178	11079
9926	89	11533
9878	205	5545
9384	7	10700
1612	108	8227
9885	140	3704
12692	93	3475
2943	62	11561
2786	189	3320
11793	183	9744
7762	12	4507
9186	9	1268
6336	156	4208
10170	191	4396
1887	12	4896
13556	96	9965
4966	191	11852
2047	9	4890
6746	68	7797
13547	12	12962
3365	190	7810
6422	96	2253
5135	0	4870
12147	180	8859
5349	149	904
10789	201	7064
13609	129	19
508	191	1370
2508	166	8582
4390	156	11818
2627	32	13481
11438	163	1430
7623	158	2807
11398	8	10850
2439	58	8723
12545	4	2740
1009	80	2800
10433	188	10390
735	71	8193
9879	6	10356
1919	39	10532
11083	166	9061
1802	88	11219
5194	183	2435
7926	11	4798
4280	9	10867
4009	52	4467
11395	230	4008
5036	209	9827
3825	214	11436
10894	115	2755
13332	155	11591
4291	9	10038
8877	9	8700
8526	89	10651
3463	10	8413
2417	12	3714
1070	200	11682
8574	11	8536
11644	73	6160
5611	155	11842
713	191	4396
8685	106	3791
5156	96	8495
12741	128	2067
1711	186	8663
132	68	10584
5032	12	11053
3984	209	10161
14178	126	14178
7308	189	11917
11356	6	6613
8993	12	645
1748	14	11089
10390	163	13395
5125	96	10796
9383	6	9169
2272	148	6921
11499	192	8522
9760	14	3827
14217	127	12940
5228	209	14344
5618	89	2771
8313	70	1240
3192	223	5433
9574	34	2248
2220	148	5611
1146	10	14490
8375	196	7835
6950	109	1628
7313	206	2271
3463	12	9184
13214	191	1370
3647	5	1255
8498	149	3042
7105	96	6543
13817	96	9445
11071	10	7164
684	191	733
8494	85	9089
3432	108	12644
10390	124	13748
5879	10	9562
3896	157	13332
10607	3	827
8023	25	9490
6785	40	2428
9900	189	1131
13015	102	10293
7675	191	8798
7622	186	8663
7916	12	3781
10879	89	10651
10558	73	10390
8972	189	1131
5450	10	7682
9406	68	9828
9714	96	10390
6756	96	9203
8486	12	3615
5199	4	10911
206	9	11176
4693	209	7299
9332	203	4103
4536	11	14016
2081	196	1553
6409	70	5889
1737	148	13332
2495	92	12935
6604	96	5176
1640	11	7041
14361	149	696
5961	96	10390
731	190	4458
1376	128	7919
1498	149	567
5317	178	4120
2906	58	12029
2369	191	733
111	32	2234
8071	68	5582
3653	5	2066
8568	129	2222
2921	68	12631
13177	176	10693
12913	96	2067
12478	5	9882
12578	149	2040
1761	58	6109
11869	9	7491
6373	159	12857
5343	9	8040
1330	65	2178
7567	47	280
13274	12	8858
1762	59	11450
2706	10	796
5200	4	11047
14408	73	10390
1722	158	13094
11159	96	2067
13980	125	13077
2743	32	9503
6651	10	8562
5476	68	5659
3380	9	8665
3352	190	5460
11260	75	9784
7658	236	7575
11198	68	5643
5880	10	5514
3717	10	8758
977	154	184
6360	199	4693
9584	227	8432
7900	10	9429
1579	159	3072
9429	101	12668
13608	127	12940
5834	196	7835
9831	58	12723
355	58	4353
10642	11	3665
11767	177	1261
8313	70	4981
9958	128	7469
10851	13	5337
13024	214	2284
13177	135	10532
13333	157	9493
7191	12	11114
5282	58	8499
2538	68	10296
8757	96	10390
4905	3	1802
11682	209	7402
10525	161	3147
1484	190	5460
172	129	11275
2607	191	11518
9184	33	8922
7835	184	320
7754	68	9310
12650	149	2770
9881	157	10945
355	57	8327
1711	10	11627
4164	183	672
13334	158	13332
4035	200	5036
717	12	4138
10504	198	3467
5609	85	1777
5271	4	1871
8295	14	6374
1064	68	4471
1638	14	1804
3892	12	268
13332	156	391
10484	149	2763
6457	86	4353
8941	191	13857
690	50	10165
12384	150	10150
3640	212	7096
13458	186	8663
1980	191	11246
9614	191	5345
4890	4	142
12484	89	4940
5480	74	9373
5163	85	9089
5585	89	11310
12703	191	13317
9370	86	5628
11922	188	11983
5036	209	9260
7059	10	13523
14457	73	11496
7168	137	3236
8677	99	10067
7977	9	10578
7767	225	12875
12548	5	4321
5277	149	2861
6377	140	13129
11369	92	10408
2768	9	4226
5621	163	12964
3736	3	759
8982	68	4915
8486	12	3962
2685	9	5053
6414	6	3126
5578	105	3510
12329	96	7414
9186	68	10597
8416	129	5484
13057	131	4370
13076	11	4816
3770	12	2947
9922	78	10532
11818	9	1297
12913	96	9099
7962	4	4252
496	234	10355
7006	12	1919
6613	186	8663
10163	96	10390
5546	115	7785
12552	4	9033
1570	9	9455
10390	129	10352
1727	199	4693
8032	3	7739
6990	188	10390
9986	190	14478
10268	89	11310
11621	185	2815
7833	105	10549
12569	3	12706
485	95	3929
4212	186	8663
4024	200	3984
6507	61	5167
2374	85	8432
6873	183	7007
2230	56	1090
1355	191	10485
5964	96	10390
7605	98	12031
11721	89	10690
12411	191	1030
6540	44	4439
10878	85	9966
6007	196	7835
8655	7	4947
8731	89	10276
4993	68	14406
7764	129	6565
11628	9	1045
1056	231	11343
1545	141	12669
2383	191	13803
9750	96	477
12541	3	9356
3101	140	4273
10751	89	2771
1491	68	11664
10945	157	927
13195	22	10390
13241	44	5167
11340	196	7835
11984	9	5254
3714	12	8486
12532	3	10623
7175	190	3960
2365	192	11217
3746	4	10886
3020	203	169
5945	78	10532
12937	95	3929
4076	191	3444
2641	55	2641
5980	86	4353
2538	186	8663
9178	122	2300
4874	96	10390
7108	89	10690
5762	105	3505
2242	10	10762
6756	96	11983
11793	183	6011
9023	188	6529
3397	113	4100
10462	10	12722
3021	211	8112
1542	9	8209
6299	50	10165
9425	9	10579
1627	108	3652
1523	68	2374
4610	52	4407
9149	230	11995
13677	129	10692
10591	12	1279
11832	96	9784
7650	9	5269
5704	191	4396
3427	100	5742
9435	10	2823
8995	199	5036
3606	211	8243
1011	191	4396
6563	129	3889
8563	11	5949
7013	118	6543
11663	9	4222
1900	10	9011
2673	66	10532
4843	186	5420
11797	99	5557
11882	219	8366
577	9	1205
6802	75	9784
5372	4	12622
13100	230	6861
11701	85	3235
1318	9	10278
11824	93	6713
9345	201	2425
7004	12	5879
7962	3	13933
4308	209	3019
2516	68	7138
11245	101	5897
8318	9	3562
4390	154	2903
10623	86	4087
12642	86	4353
7791	140	6927
1832	89	2287
4693	209	6797
11954	192	5859
9806	59	4613
1777	140	6983
561	34	2475
13517	50	10165
6151	10	11564
698	53	7653
11083	166	8568
5447	186	8663
13480	149	683
235	200	5036
7388	89	2771
10628	3	7520
7754	196	1553
12585	96	477
6873	183	401
12932	20	13844
5317	178	6996
5265	96	6120
8933	10	7535
8102	50	10165
9922	96	11497
4229	4	30
9378	191	11676
8658	209	8248
6069	191	4396
5267	3	7105
10989	4	12670
7408	1	7408
1369	191	4204
12105	12	6152
6988	199	11682
12680	9	12479
3917	68	4981
13517	59	2403
387	52	8548
6242	149	2227
4251	10	796
2322	68	5656
11628	10	10408
581	105	10457
12619	89	2771
6342	200	4693
6695	189	4270
10072	199	3984
786	15	5777
5611	154	2733
519	68	11803
9530	140	1228
709	9	1268
13272	59	2360
9783	9	4227
11083	166	2116
9350	191	923
12599	96	8568
154	11	14464
3338	33	1568
7813	78	10532
1060	216	9647
1415	9	4235
12534	3	13507
1855	12	4769
5025	190	3144
6321	71	11406
7764	236	7575
8200	12	5793
4953	3	7520
3757	188	10390
5868	26	7751
9663	96	11497
12089	131	5899
5194	183	1522
12395	226	10390
5557	70	3413
6416	96	12741
12412	188	11497
6179	95	3929
1572	96	8479
5036	209	12359
13410	10	2756
1667	173	9954
4988	85	3235
9815	149	6947
581	105	12693
14021	43	10532
5190	59	10065
1417	10	3237
3109	10	9409
7170	200	5036
12969	191	4441
4630	9	10345
9765	186	8663
1557	60	1557
14387	149	2726
1232	4	212
6043	68	9662
10745	185	3057
6307	183	9741
7108	96	11438
8582	144	5700
189	148	5611
6282	188	10390
1802	96	7394
7835	184	11906
2092	9	1351
5563	68	11934
7277	191	923
10434	80	4458
11092	6	5905
3552	172	10390
10791	196	7835
9784	140	4778
4519	196	7835
9114	10	5558
5748	106	6527
7756	136	8072
4390	155	237
1740	68	10025
638	9	6479
8313	10	8100
10341	3	12324
11897	199	4693
5033	8	9277
6713	100	753
6891	200	4693
977	155	4390
6772	85	4497
9233	96	8072
11083	167	13212
28	11	9139
13116	6	208
10144	85	1777
8736	196	7835
9512	3	5336
8660	73	11496
6374	10	5146
7062	199	11682
3603	12	3540
8036	158	2689
6820	3	13280
12471	178	7581
3335	189	11917
4390	156	346
11305	199	5036
13946	85	9767
8036	158	11067
8795	96	10390
6354	222	97
4189	11	6321
12968	128	5700
5497	89	10690
6551	191	159
11405	4	11570
12002	211	4308
3312	191	1370
12534	3	14245
5244	6	10926
4338	11	837
7344	70	3970
1681	175	839
9530	140	9157
2317	159	2951
1315	57	8327
11144	85	4656
8070	10	11134
13703	158	7869
9012	148	8825
5910	156	11830
1941	73	9784
14457	99	11628
10069	78	10532
11400	96	13177
6185	3	9629
3579	4	7133
4652	9	10648
11067	158	308
8498	149	6228
363	68	10243
12894	130	8495
1802	96	6527
6177	10	10210
2693	199	3984
9113	37	4353
11639	96	10516
1083	10	2201
9550	10	8976
13991	196	7835
769	149	3072
10332	230	2469
2897	190	4206
9458	173	8079
11332	143	1591
11109	218	11603
11728	96	9061
7871	200	5036
10440	15	7895
13563	56	8953
10596	11	6924
2315	58	4353
6257	91	6604
2322	48	13569
12623	6	8137
9238	159	7118
9543	69	2224
3195	100	9774
2119	129	14116
2601	12	10829
3715	230	630
12544	3	5143
3426	9	5256
5849	123	13114
8566	73	10390
11514	9	1297
7869	154	2911
5450	10	6621
6457	96	13177
4978	96	11497
2927	190	11415
7448	129	1424
10260	97	11497
6035	151	9884
10555	163	13212
2175	148	6921
8868	209	14335
12698	10	14026
4499	78	10532
13710	159	1836
10951	13	5271
5322	47	6555
3348	89	4940
9767	140	4850
10028	200	5036
8172	85	9767
10990	39	10532
12500	10	9229
12480	3	1748
10883	96	477
9435	188	10390
11128	120	13664
4705	159	6460
5937	3	7198
8152	93	3843
5806	158	5043
3736	4	428
11722	10	3419
1163	50	10165
5036	209	2473
6707	10	1780
5594	200	3984
14287	131	4370
308	157	29
3279	183	5781
7916	191	3444
5588	159	2015
5465	68	3910
8018	101	13163
5165	204	9996
7841	52	14433
4216	10	1785
13595	158	5043
4536	10	9409
11675	129	619
6932	86	4353
2442	9	11409
4446	6	618
5865	9	10864
13272	57	1124
3705	89	7616
4710	9	11946
3075	41	3854
9507	129	2129
9797	163	13210
11043	58	5167
3226	140	3428
9114	9	8443
10450	93	8387
9162	191	10485
2468	188	11497
7127	166	9141
8344	119	10390
5053	4	1836
9087	10	8216
10019	235	2270
7939	96	440
6266	220	1210
2913	9	5487
14204	125	13878
11017	98	3462
3419	68	837
12330	96	5176
4929	227	11173
14482	10	327
9189	131	4574
4150	68	10539
11946	3	9760
10648	3	13556
7395	35	10035
8087	12	11047
12000	105	3502
77	12	2360
4202	92	4076
1031	148	977
13991	9	8665
8732	85	14311
5300	185	11231
12380	186	5420
12438	96	11510
7545	191	733
7493	115	13937
9761	11	4915
11714	85	9032
4198	155	2329
11053	12	3753
6519	4	6624
4094	108	10001
3498	89	3994
944	50	10165
12334	12	6244
9092	157	7869
8662	89	2287
4355	52	227
7836	200	4622
12533	5	11092
5337	3	14086
8893	190	8910
3658	12	5956
2063	99	9426
8781	10	4536
12569	3	10520
9767	140	7048
2119	129	4328
6576	4	7632
3352	10	4710
13192	59	3933
3984	209	7481
6242	149	4639
8122	165	13212
7128	212	4307
9422	171	3399
2398	68	62
4164	183	11972
7841	53	4434
11653	73	10390
8072	163	13380
10681	68	5911
9232	158	2668
3533	86	4353
8217	227	3506
2463	133	4539
1366	12	6644
4467	56	5794
12485	96	8072
10390	129	14213
11800	96	8072
6416	96	11510
8271	12	12570
6017	190	2956
750	10	1570
3353	148	6921
8576	11	3187
5185	149	7046
12442	10	2910
14264	33	10365
369	190	353
7005	10	4536
5372	4	1690
8766	12	9450
12452	131	4267
7735	212	2389
4870	209	3459
6474	87	10613
5666	10	8922
14067	191	733
8495	136	12900
12741	128	9203
11226	71	3381
12483	95	4689
4224	4	11514
12405	96	4475
3800	4	3543
12502	78	10532
7518	10	5780
3193	180	5460
4094	108	2119
10829	10	11722
14321	219	3878
4893	12	9448
12394	96	8892
3060	68	8743
1922	10	1820
9994	10	1415
6626	201	7128
11029	6	8130
6585	200	3984
11092	6	2719
7657	128	9901
8685	106	12968
450	146	2329
11314	219	7769
9799	59	10785
11191	119	6528
7869	154	1903
13536	64	5706
9067	11	11435
12509	96	9784
10902	190	11455
11131	196	7835
7823	96	11311
9251	73	10390
6636	10	6985
6105	9	6521
1568	9	7326
9566	96	11311
11146	89	11310
12543	3	1291
8828	191	4396
14206	120	13878
368	227	8432
2751	147	11276
2014	12	1848
5844	166	3147
7506	57	8327
11682	209	5006
4180	93	4431
12696	96	6536
2232	12	7799
3680	158	11067
7304	3	4573
448	191	636
13174	5	11820
5836	136	7119
5793	12	5688
10662	161	11497
7711	9	11409
11626	96	5836
7016	192	13252
3852	152	4390
12544	3	4128
3413	13	4399
12926	96	10891
13928	93	6713
1288	166	8003
9968	191	4403
4635	60	4635
11682	209	5008
8496	154	5548
6138	158	3222
10584	77	6419
10479	178	118
3393	5	7053
5853	149	2621
1045	3	4638
10522	12	9253
6484	115	333
7658	129	14306
5127	191	4396
1366	9	12003
6349	191	6121
7145	189	14074
6537	108	2956
1848	147	11917
9479	131	4574
13410	33	1083
2344	183	5875
2119	129	14110
6234	191	4441
337	11	4717
6338	11	8237
12808	171	11881
13937	68	4161
10430	78	4335
7072	188	10390
5237	147	8229
14245	80	3960
10390	124	13619
12436	86	4353
12551	5	9383
13189	171	2718
5268	3	753
4512	191	4396
13174	3	11401
3349	96	5700
4896	10	12580
3314	189	3960
11111	10	7892
4953	3	5536
4391	66	10532
2374	89	2771
6667	191	4396
12871	216	1651
2815	59	11783
12840	191	4396
10575	4	2662
13753	128	13757
14070	70	6190
879	188	9784
5611	154	6579
4693	209	2693
5841	191	4396
11198	68	6756
6141	129	12177
12488	168	10532
6798	70	14248
9485	129	2313
1458	68	1460
13880	128	13370
95	149	6705
1342	10	3398
1591	142	9363
13382	12	4478
8389	50	10165
4065	129	12178
8500	165	13000
8246	0	8868
772	89	2771
12656	191	9133
13037	188	10390
2617	50	10165
13164	86	4353
3376	209	8358
8201	189	4148
8103	9	7508
11783	12	8450
8472	100	5336
13130	10	5917
8758	10	9321
4769	12	7175
12753	142	4164
6641	182	6252
10385	7	7233
6504	96	9445
3951	85	9767
4813	13	3713
5174	89	10690
9153	227	1712
3745	4	9115
3507	149	1054
8448	14	8717
9941	11	8125
12631	96	11510
977	154	651
643	9	1960
4189	196	7835
1000	159	2931
4693	209	3558
11319	190	14009
13946	86	4087
13428	191	733
4839	68	4129
2478	89	10690
10903	52	10421
3870	87	8102
6528	165	13805
5358	92	8905
6642	10	4848
8685	106	715
12861	99	12862
13152	128	13775
8047	6	3790
10697	96	8072
5852	38	10390
37	156	210
13067	96	8479
2640	50	10165
12300	16	8168
7791	140	7772
3436	5	1231
9281	189	8834
11350	85	4656
2839	190	2593
10142	9	11335
5484	123	4353
7857	157	4390
12838	189	445
10396	4	2612
10626	87	6159
11067	158	12473
11687	186	8663
9782	129	12
9606	129	13656
9568	133	10532
9029	196	7835
12587	96	6565
9728	140	6721
12674	96	477
11599	93	7059
11230	68	5158
11446	219	6816
9032	140	7982
7895	15	10440
7700	191	4441
5347	56	1552
3278	17	8268
5447	192	13733
1545	141	268
11671	190	9534
4337	213	3118
14351	183	4675
14288	125	13143
4355	52	8652
11290	158	7869
2826	148	977
12667	188	10390
6332	178	12549
6076	68	8571
8624	68	1023
